Index,vehSpd_RT,vehSpd_GoPro,accLong_RT,accLong_GoPro,accLat_RT,accLat_GoPro
2281,19.28837975,17.95046452,-0.931394942,0.339088729,-0.280016856,0.116786571
2282,19.18599015,18.09930139,-1.023775946,-0.054916067,-0.160022773,-0.584772182
2283,19.08395586,18.07014793,-1.231550038,0.412848668,-0.091371596,0.200555345
2284,18.99357333,17.60688847,-1.06136035,0.68057554,-0.042484563,-0.07146283
2285,18.90797897,17.77017476,-0.972543298,0.415107914,-0.076453993,-0.037290168
2286,18.81940631,17.78654615,-0.943196122,0.366306954,-0.110904042,-0.037529976
2287,18.73325655,17.94867042,-0.927811897,0.262709832,-0.055659237,-0.109352518
2288,18.65215738,17.22981245,-0.959663013,0.362615171,-0.231508905,-0.176953174
2289,18.57447202,17.27993604,-0.898646187,0.541247002,-0.315507899,0.087410072
2290,18.49381327,17.01239245,-0.897067389,0.288968825,-0.13450003,-0.04676259
2291,18.40632987,17.33518649,-0.752081605,0.507913669,-0.128767015,-0.142446043
2292,18.3228295,17.31985585,-0.79127309,0.370623501,-0.320653039,0.06235012
2293,18.24438176,17.01915051,-0.747891665,0.919064748,-0.09790497,0.886930456
2294,18.16113553,16.89382748,-0.734441262,0.343430519,0.047813973,-0.520005049
2295,18.06729917,17.04681455,-0.902923608,-0.49676259,0.086555366,-0.110311751
2296,17.97776111,16.81279724,-0.814778691,0.619064748,-0.000473925,-0.041726619
2297,17.90141677,16.77390394,-0.940193196,0.95971223,0.18583803,-0.075899281
2298,17.82223926,16.55194022,-0.673564693,0.251918465,-0.425949782,0.082973621
2299,17.73283575,16.61684773,-0.637550418,-0.18705036,0.866390198,-0.192477597
2300,17.63661954,16.465,-0.318987054,0.316067146,-0.272083564,-0.282613909
2301,17.551834,16.55643477,-0.733038093,0.505395683,0.31885604,-0.144604317
2302,17.46928839,16.3483046,-0.825766044,0.325179856,0.310417442,0.18381295
2303,17.38857928,15.92972887,-0.809252987,0.228657074,0.093366743,0.146522782
2304,17.30669635,16.1324603,-0.806770079,0.165467626,0.357480412,0.011990408
2305,17.21520787,15.97830484,-0.777681661,0.097601918,0.144628948,-0.393285372
2306,17.13835605,16.41930021,-0.875067658,0.013669065,0.228410263,-0.24736211
2307,17.05303116,16.16747276,-0.918484749,0.118705036,0.083398892,-0.442925659
2308,16.96325461,15.51755009,-0.928469568,-0.238369305,0.056459149,-0.177098321
2309,16.86528303,15.9980663,-0.848859088,-0.195203837,0.39884528,-0.177697842
2310,16.780928,15.92439831,-0.784639708,-0.093651395,0.379315937,-0.296226177
2311,16.71634478,15.89793402,-0.616439275,-0.743165468,0.332025033,0.543405276
2312,16.63043193,15.86362822,-0.63780752,-0.358992806,0.036379075,-0.48381295
2313,16.5284059,15.49959534,-0.561964434,0.138968825,-0.048186753,0.131534772
2314,16.45391553,15.90142202,-0.809679844,-0.314628297,0.440253595,-0.681534772
2315,16.38476592,16.09117096,-1.376628473,-0.559131642,0.600472842,-0.300265051
2316,16.30869294,15.34806092,-1.04793338,-0.380455635,0.467030469,-0.296642686
2317,16.22988274,15.71541905,-0.667553845,-0.491966427,0.384673726,-0.389208633
2318,16.15954801,16.24009846,-0.742635516,-0.527697842,-0.015672738,-0.107074341
2319,16.09607172,15.64337376,-0.784680543,-0.488129496,0.358219529,-0.313908873
2320,16.03926225,15.38985638,-0.751283537,-0.593884892,0.249173151,-0.274580336
2321,15.98628646,15.75485501,-0.708779403,-0.544743153,0.375048179,-0.408557365
2322,15.93463519,16.16700844,-0.550131941,-0.395563549,0.198769239,-0.653477218
2323,15.88787605,15.57214105,-0.400183457,-0.241606715,0.313520598,-0.55
2324,15.85785251,15.77588141,-0.597661788,-0.506834532,-0.144037301,-0.523621103
2325,15.82431623,15.60114706,-0.549934936,-0.629736211,0.116472522,-0.313429257
2326,15.79252368,15.9724166,-0.406180817,-0.512558374,0.073634233,-0.703900038
2327,15.78898126,15.73185104,-0.353836143,-0.632973621,0.031314111,-0.832494005
2328,15.77567291,15.50205785,-0.404772609,-0.535731415,-0.027786752,-0.507434053
2329,15.74783826,15.66346719,-0.143757504,-0.406235012,0.295006013,-0.425059952
2330,15.7384146,16.07492432,0.163053362,-0.735611511,0.213586768,-0.657553957
2331,15.73506352,15.86710101,0.028707253,-0.574908494,0.07000703,-0.434810047
2332,15.73393305,15.27130017,-0.290314069,-0.305755396,-0.561008962,-0.530455635
2333,15.73132572,16.06010169,0.034769906,-0.358992806,0.315482419,-0.736450839
2334,15.72907719,16.17059593,-0.175936192,-0.664388489,-0.080742078,-0.43177458
2335,15.72923814,15.89776877,0.064761472,-0.414148681,-0.078383568,-0.648441247
2336,15.73551194,15.67856232,-0.059263654,-0.600479616,-0.200060549,-0.324460432
2337,15.74114738,16.00869794,0.114686529,-0.940047962,0.055816851,-0.626908999
2338,15.74506385,15.47767432,0.020202649,-0.181894484,-0.134819664,-0.137410072
2339,15.74461016,15.82117957,-0.042056655,-0.06822542,-0.162729322,-1.039928058
2340,15.7453092,16.26656843,0.037918378,-0.135131894,-0.071832905,0.162709832
2341,15.75068922,15.75256165,-0.08362671,-1.253717026,-0.332372901,-0.618105516
2342,15.75539659,15.58287037,0.027869083,-0.74037612,0.19468449,-0.537296479
2343,15.76325889,16.15921193,0.100369038,0.255755396,-0.198882713,-0.772302158
2344,15.76183231,15.7657636,-0.080490171,-0.221822542,0.063954265,0.266666667
2345,15.76887103,15.79381178,-0.000748495,-0.607553957,-0.456459766,-0.579136691
2346,15.78053639,15.89677652,0.08831168,-0.671822542,-0.154341129,-0.137410072
2347,15.7917702,15.94220684,-0.139612962,-0.669695822,-0.424102794,-1.053388868
2348,15.79431815,15.54817833,0.169506949,-0.358513189,-0.1661931,0.037889688
2349,15.79743839,15.95497348,0.096974684,-0.218705036,-0.372538551,-0.541127098
2350,15.80852039,15.98391634,0.097750212,-0.330695444,-0.525290666,-0.306115108
2351,15.80602399,15.50904166,-0.124583197,-0.760911271,-0.313995719,-1.110071942
2352,15.81496343,16.02560113,0.266452976,-0.64616307,-0.24111159,-0.637170264
2353,15.83214104,15.67815586,0.088897659,-0.449198536,-0.184242197,-0.322352644
2354,15.83338218,15.76684899,0.076194404,-0.351558753,-0.276126083,-0.463549161
2355,15.81157896,15.75145626,0.206240448,-0.221822542,-0.331296527,-0.464268585
2356,15.80581972,15.87289317,-0.132497848,-0.530215827,-0.188852218,-0.452158273
2357,15.83516585,15.91486964,-0.76687345,-0.762110312,-0.765904288,-0.592805755
2358,15.84429766,15.44816892,-0.303659708,-0.614666162,-0.401744044,-0.549791746
2359,15.82856869,15.3264093,0.456148742,-0.482613909,-0.88734148,-0.220143885
2360,15.8227634,15.27879631,0.466271902,-0.466426859,-0.228658941,-0.503956835
2361,15.82172753,16.09056098,-0.393939408,-0.470743405,-0.406676648,-0.340647482
2362,15.83592817,15.60229293,-0.161007741,-0.628896882,0.315878567,-0.583693046
2363,15.84158799,15.9340887,-0.001519766,-0.548024738,-0.165040296,-0.317556481
2364,15.82979674,15.98259374,0.062529471,-0.354316547,-0.629372388,-0.428057554
2365,15.82583082,15.85803925,0.322571452,-0.507194245,0.092687043,-0.398441247
2366,15.82564745,15.86994499,0.05117917,-0.542565947,-0.612027882,-0.390047962
2367,15.83019484,15.69670575,-0.41426931,-0.55323741,0.132963382,-0.365467626
2368,15.83931843,15.93070027,0.132325423,-0.409952038,-0.546431169,-0.306954436
2369,15.84184092,15.6434823,0.162776424,-0.121166225,0.070207481,-0.619462325
2370,15.83556179,15.88170551,0.129994798,-0.427817746,-0.44244532,-0.503597122
2371,15.83337412,15.99422528,-0.033345103,-0.75,-0.656027589,-0.39616307
2372,15.83729611,15.81782394,-0.113446087,-0.600479616,-0.420222484,-0.380335731
2373,15.84297232,15.98235737,0.010152231,-0.200959233,-0.148810795,-0.249520384
2374,15.85197207,15.95171961,0.141372789,-0.203079642,-0.10772752,-0.466742396
2375,15.85073985,15.68281139,0.014159883,-0.460071942,-0.251738628,0.063309353
2376,15.8487511,16.13028615,0.061267145,-0.623021583,-0.30909848,-0.243165468
2377,15.85527839,15.89073778,0.020296436,-0.625179856,-0.18588327,-0.144004796
2378,15.86554696,15.74420541,-0.010206051,-0.253717026,0.068827776,-0.079136691
2379,15.86876694,15.95864551,0.069104911,-0.715511801,0.093514036,-0.47027641
2380,15.86949103,15.96786013,0.25556737,-0.833932854,0.075687393,-0.122661871
2381,15.87301394,15.93812179,0.079744154,0.068465228,-0.16164005,-0.489568345
2382,15.87784819,15.74888773,-0.106449412,-0.291606715,0.012410647,-0.34736211
2383,15.88255859,15.7783941,0.05288771,-0.628896882,-0.257879637,-0.000479616
2384,15.88366097,16.08384894,0.150928267,-0.631294964,0.068133391,0.233093525
2385,15.87222535,15.93863774,0.029439142,-0.180360974,0.160972413,0.127224536
2386,15.87169822,15.74939376,-0.084325117,-0.37206235,-0.000391817,-0.133453237
2387,15.88197784,15.67322163,0.049861398,-0.655515588,0.055565631,-0.165107914
2388,15.8828146,15.69665266,-0.110335469,0.282973621,-0.148425105,-0.206594724
2389,15.87820593,15.83210194,-0.000814611,0.343884892,-0.037600096,-0.1617506
2390,15.86828843,15.7231264,0.144343004,-0.666666667,0.239942822,-0.24548782
2391,15.86382442,15.50586083,0.025443408,-0.942086331,0.126325264,-0.212110312
2392,15.86743951,15.92155327,-0.057589197,-0.490527578,0.008681328,-0.701558753
2393,15.87354994,15.85599936,0.037512093,-0.4882494,0.217380518,-0.195563549
2394,15.86244192,15.95288754,-0.06363155,-0.251798561,0.034256999,-0.130455635
2395,15.87611169,15.98190402,0.025641798,-0.301400984,0.015343011,-0.203205856
2396,15.88832961,15.92968133,0.033714625,-0.608992806,0.216660071,-0.000119904
2397,15.8764841,15.95694817,-0.121028378,-0.846402878,-0.00795364,-0.186330935
2398,15.87540588,15.64592049,0.480266759,-0.607673861,0.293230322,-0.59616307
2399,15.88719311,15.86123612,0.069694196,-0.488968825,-0.31194198,-0.218105516
2400,15.90051979,15.86123612,-0.588060017,-0.455635492,0.540845538,0.046522782
2401,15.89573219,15.96624204,-0.20170831,-0.657452985,0.20009863,0.069544365
2402,15.89792433,15.79953751,0.138559807,-0.556954436,0.568756595,-0.130815348
2403,15.90853339,15.83341147,0.001335225,-0.311630695,0.44884936,-0.170503597
2404,15.88894392,15.75888341,-0.010188928,-0.425899281,0.15679717,-0.022781775
2405,15.85876772,15.87962317,0.291784802,-0.755275779,0.222984635,0.182494005
2406,15.85429673,15.7188183,-0.199241195,-0.497286381,0.372049352,-0.572636628
2407,15.85620411,15.78525975,-0.697507802,-0.273141487,0.141065838,-0.196522782
2408,15.84582555,15.90078055,-0.310013269,-0.676858513,-0.031440584,-0.426139089
2409,15.83203331,15.80796266,-0.00854148,-0.519064748,-0.415917939,-0.319664269
2410,15.8230482,15.85802492,-0.12340923,0.048321343,0.179056418,-0.117266187
2411,15.81215271,15.91402621,-0.016358747,-0.383188186,0.601674017,-0.176069671
2412,15.81550798,15.79416901,-0.023502944,-0.761031175,0.316154303,-0.550719424
2413,15.83428716,15.92913408,-0.173126313,-0.650479616,-0.13832931,-0.396642686
2414,15.83620208,15.89933227,-0.129726943,-0.363069544,0.187032395,-0.03501199
2415,15.8327221,15.71253772,0.04073552,-0.271822542,-0.095869929,0.205635492
2416,15.8430482,16.01122822,0.447123902,-0.729616307,0.007010182,0.958513189
2417,15.85637241,15.66834689,-0.248640377,-0.711220497,0.043718599,-2.458286003
2418,15.85881162,16.05644953,-0.408519818,0.528657074,0.038241713,-0.314868106
2419,15.86217245,15.89221135,0.400834284,-0.346882494,0.324837211,-0.243405276
2420,15.86346598,15.89221135,0.014474674,-1.923381295,0.287634073,-0.179376499
2421,15.87067587,15.68506701,-0.057801942,0.271582734,0.17237359,-0.638848921
2422,15.87296087,16.01592193,-0.128681096,0.615549666,0.1878122,0.689511549
2423,15.87602557,15.87967211,0.15768853,-0.618465228,0.418578459,-0.701199041
2424,15.87971717,15.95434357,-0.223565195,-1.489808153,-0.121698788,-0.31294964
2425,15.88582178,15.95513996,-0.144836625,-0.313309353,-0.002208326,0.023860911
2426,15.86948218,15.9160293,-0.163734761,0.039328537,0.605867113,0.338848921
2427,15.86636611,15.84717553,0.007372884,-0.07232109,0.460694235,0.575791998
2428,15.87687258,15.69684957,-0.206967862,-0.206954436,0.683233499,-0.591726619
2429,15.87875788,15.92098722,-0.1635967,0.912709832,0.445370112,-0.554196643
2430,15.87408017,16.04052248,0.270455207,-0.208033573,0.249622004,-0.860191847
2431,15.86484214,15.35826308,0.215308782,-2.479856115,0.228007469,-1.002997602
2432,15.88375472,16.04935882,0.333928248,-1.200719424,0.87804618,-0.107673861
2433,15.89842595,15.61939655,-0.243103196,0.851318945,0.040857586,0.212924397
2434,15.85660007,15.82916181,-0.557435303,0.056354916,-0.153147008,0.103956835
2435,15.86173509,15.69296094,-0.178574305,-0.822182254,0.06544428,-0.181414868
2436,15.91728879,15.74299254,-0.090825178,-0.947002398,0.816343945,-0.327338129
2437,15.88594912,15.79988471,-0.43946183,-0.495563549,-0.681226704,-0.188609113
2438,15.85647154,16.37221496,0.754931621,-0.067272498,-0.246972622,0.000757289
2439,15.87168151,15.51138029,0.464762756,-0.156235012,0.538812953,0.257434053
2440,15.90478036,15.51138029,-0.495753604,-0.650479616,0.006783267,0.304796163
2441,15.89301123,15.64571949,0.019539271,-0.688369305,-0.383123661,0.018465228
2442,15.89274439,16.06170912,0.501614444,-0.770143885,-0.528367053,-0.533693046
2443,15.88020027,16.07993363,-0.109909243,-0.730278935,0.102999495,-0.362741386
2444,15.86721981,16.11662021,-0.444556543,-0.321223022,0.711011707,-0.38057554
2445,15.82218341,15.91144995,-0.33461731,-0.269184652,1.221677407,0.092326139
2446,15.79114362,15.71163176,0.476507843,-0.296882494,-0.094544348,0.046043165
2447,15.82824069,15.68010776,0.354741701,-0.641726619,-0.008791484,-0.010911271
2448,15.84912741,15.94388375,-0.30889374,-0.870023981,-1.194429184,-0.165707434
2449,15.81189276,15.8105306,-0.397360604,-0.287517355,-0.338261923,0.241701376
2450,15.80046022,15.80943702,0.30482329,-0.287769784,0.555505823,-0.362589928
2451,15.81813518,15.86467983,0.149782862,-0.45971223,0.171327649,0.248201439
2452,15.85242294,15.81387691,-0.430579176,-0.687170264,0.030343305,0.239688249
2453,15.85462786,15.64451401,0.273038458,-0.797002398,0.011517974,-0.158992806
2454,15.84307136,15.8520742,0.256535703,-0.351634482,0.075620235,0.235895494
2455,15.83399153,15.99265302,0.18138851,-0.22470024,-0.004615344,0.270023981
2456,15.83820188,16.37464884,-0.088521397,-0.663429257,0.197452469,0.242565947
2457,15.83962727,16.40368441,-0.028055802,-0.99676259,0.157982577,-0.036330935
2458,15.84813609,15.01829929,0.130820054,-0.528057554,0.401033384,0.234772182
2459,15.85289694,14.75832659,-0.030743721,-0.395935883,0.458027874,0.281332828
2460,15.85090735,15.04536666,-0.006195141,-0.623141487,0.247569768,0.559232614
2461,15.84618975,15.3332438,0.213166986,-0.783932854,0.212734375,0.835971223
2462,15.84339052,15.87639605,0.002173545,-0.80263789,0.531347755,0.776978417
2463,15.85041563,15.66093112,-0.037087262,-0.375059952,-0.034593187,0.494844125
2464,15.86330117,15.41790964,0.097413311,-0.235851319,0.434447083,0.304316547
2465,15.85233217,15.61852892,-0.065481501,-0.813580714,0.499800259,0.314022466
2466,15.84682063,15.6330855,0.190162366,-0.897841727,0.306121094,0.198081535
2467,15.84137869,15.40003526,-0.039690427,-0.584052758,0.22912301,0.73177458
2468,15.84965991,15.78622205,-0.151469399,-0.370623501,-0.077059041,0.290167866
2469,15.85347814,15.85444587,-0.000397,-0.267505995,0.650164065,0.101199041
2470,15.84369302,15.85444587,-0.025437777,-0.817872018,0.540057165,0.93424208
2471,15.83207875,15.71382798,0.128403352,-0.918944844,0.406023192,0.452997602
2472,15.83340736,15.93063345,0.108688505,-0.589928058,0.283711865,1.069304556
2473,15.84178341,15.49504471,-0.108010972,-0.505995204,0.705968379,0.602398082
2474,15.84132424,15.8791899,0.038048797,-0.901199041,0.767958362,0.635851319
2475,15.8408851,15.67590954,0.066575842,-0.955067525,0.810433497,0.463082166
2476,15.84195614,15.69564204,-0.11356622,-0.624340528,0.414272812,0.169544365
2477,15.85118881,15.88915617,-0.019612871,-0.567146283,0.241710453,0.412829736
2478,15.86518536,16.06358955,-0.014771902,-0.439208633,0.786590559,0.836211031
2479,15.85608935,16.01312204,0.010084838,-0.337170264,0.840356538,0.790047962
2480,15.85232449,15.93440075,0.169185187,-0.684652278,0.811068176,0.679736211
2481,15.86019899,15.89273863,0.096141316,-1.002776726,1.022194361,-0.077243468
2482,15.86903026,15.84866427,-0.11776766,-0.791366906,0.707454756,0.858153477
2483,15.86737693,16.19876892,-0.043316355,-0.472661871,0.639965875,-0.239568345
2484,15.85647703,15.68573465,0.135532829,-0.079256595,0.593927531,0.776498801
2485,15.84678539,15.97187897,0.114628445,-0.45323741,0.843366458,-0.146882494
2486,15.84706117,15.91819444,-0.114670429,-1.169885145,0.524127076,0.233371198
2487,15.84399685,15.82938641,-0.113168359,-1.041127098,0.820442585,0.375659472
2488,15.84675987,15.941486,-0.014725505,-0.795323741,0.79885283,0.788489209
2489,15.83987841,15.8783387,-0.101570876,-0.657553957,0.640197276,0.704796163
2490,15.84454435,15.64443246,0.001112398,-0.716067146,0.827993784,0.358033573
2491,15.85882016,15.51673833,0.006683956,-0.818124448,1.191828594,0.340780008
2492,15.86708732,15.39273974,-0.303184627,-0.656235012,1.347908873,0.343045564
2493,15.87205898,15.78517294,0.219020696,-0.627697842,0.846313339,0.093045564
2494,15.87223355,15.88142945,0.122111795,-0.817026379,0.833830368,0.635731415
2495,15.86485638,16.10662014,0.077259677,-0.771342926,1.109343936,0.107434053
2496,15.86204245,15.80244742,0.088284788,-0.77206235,0.999883186,0.171582734
2497,15.86870774,15.83698446,-0.210948835,-1.314527326,1.171586489,0.731667298
2498,15.87633193,15.98314209,0.014882883,-0.488968825,1.053866099,-0.456354916
2499,15.87033287,15.78661831,0.093170488,0.079976019,0.755361978,0.064508393
2500,15.84484815,15.66296883,-0.258435269,-1.000719424,1.015677954,-0.113069544
2501,15.83434877,15.94710932,0.048077026,-1.542925659,1.051534592,0.071582734
2502,15.84077572,15.98089372,-0.191338818,-0.668938533,0.942538759,0.54335479
2503,15.83987361,15.8382954,-0.258985173,-0.171822542,0.951407613,0.815827338
2504,15.83431087,16.06632289,-0.00802938,-0.790647482,0.757954308,0.34676259
2505,15.8324297,16.05315889,0.096335533,-0.869184652,0.518017514,1.154676259
2506,15.84032933,15.90693478,-0.227180348,-0.701678657,0.779725965,-0.187529976
2507,15.84437591,15.78896803,-0.084954605,-0.172409441,0.63028637,1.237410072
2508,15.84838954,15.77863939,0.02711079,-0.766426859,0.63282206,1.069904077
2509,15.84743001,15.82670652,-0.048985232,-1.360191847,0.631034553,1.341726619
2510,15.85331804,15.57724552,0.185447608,-0.369544365,0.828781183,0.834292566
